2021-07-05 12:07:440 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (82cfc1a57e46c90baa3447877c785d90)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:618 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (82cfc1a57e46c90baa3447877c785d90)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:901 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:745 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (b508a2c75ae97fb439f029b0951618dc)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:945 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (b508a2c75ae97fb439f029b0951618dc)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:309 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (b508a2c75ae97fb439f029b0951618dc)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:365 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (b508a2c75ae97fb439f029b0951618dc)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:613 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (b508a2c75ae97fb439f029b0951618dc)] -> xpath: //select[@id='models']]
2021-07-05 12:07:805 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (b508a2c75ae97fb439f029b0951618dc)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:974 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (b508a2c75ae97fb439f029b0951618dc)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:140 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:170 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (305e7585ff0823f4dc26aecc67cbb17c)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:401 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (305e7585ff0823f4dc26aecc67cbb17c)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:261 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (305e7585ff0823f4dc26aecc67cbb17c)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:325 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (305e7585ff0823f4dc26aecc67cbb17c)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:586 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (305e7585ff0823f4dc26aecc67cbb17c)] -> xpath: //select[@id='models']]
2021-07-05 12:07:953 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (305e7585ff0823f4dc26aecc67cbb17c)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:120 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (305e7585ff0823f4dc26aecc67cbb17c)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:203 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:858 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (0195f467bd9cc1a05ae3c73a19e1caa1)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:49 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (0195f467bd9cc1a05ae3c73a19e1caa1)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:84 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (0195f467bd9cc1a05ae3c73a19e1caa1)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:149 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (0195f467bd9cc1a05ae3c73a19e1caa1)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:427 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (0195f467bd9cc1a05ae3c73a19e1caa1)] -> xpath: //select[@id='models']]
2021-07-05 12:07:663 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (0195f467bd9cc1a05ae3c73a19e1caa1)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:158 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (0195f467bd9cc1a05ae3c73a19e1caa1)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:336 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:970 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (27b4e9972c3ff7988d1f20cc198afa4a)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:162 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (27b4e9972c3ff7988d1f20cc198afa4a)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:151 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (27b4e9972c3ff7988d1f20cc198afa4a)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:218 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (27b4e9972c3ff7988d1f20cc198afa4a)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:550 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (27b4e9972c3ff7988d1f20cc198afa4a)] -> xpath: //select[@id='models']]
2021-07-05 12:07:870 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (27b4e9972c3ff7988d1f20cc198afa4a)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:100 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (27b4e9972c3ff7988d1f20cc198afa4a)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:151 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:135 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (1994a9c5d5b90019d8a9568f2700e679)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:369 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (1994a9c5d5b90019d8a9568f2700e679)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:567 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (1994a9c5d5b90019d8a9568f2700e679)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:628 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (1994a9c5d5b90019d8a9568f2700e679)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:833 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (1994a9c5d5b90019d8a9568f2700e679)] -> xpath: //select[@id='models']]
2021-07-05 12:07:169 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (1994a9c5d5b90019d8a9568f2700e679)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:338 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (1994a9c5d5b90019d8a9568f2700e679)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:633 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:817 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (8e4d7dadad0190481eb3de83e32dafd7)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:56 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (8e4d7dadad0190481eb3de83e32dafd7)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:981 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (8e4d7dadad0190481eb3de83e32dafd7)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:131 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (8e4d7dadad0190481eb3de83e32dafd7)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:577 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (8e4d7dadad0190481eb3de83e32dafd7)] -> xpath: //select[@id='models']]
2021-07-05 12:07:979 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (8e4d7dadad0190481eb3de83e32dafd7)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:201 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (8e4d7dadad0190481eb3de83e32dafd7)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:417 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:563 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (c404a2491beb94ad8d18e271054097de)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:756 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (c404a2491beb94ad8d18e271054097de)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:348 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (c404a2491beb94ad8d18e271054097de)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:413 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (c404a2491beb94ad8d18e271054097de)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:944 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (c404a2491beb94ad8d18e271054097de)] -> xpath: //select[@id='models']]
2021-07-05 12:07:184 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (c404a2491beb94ad8d18e271054097de)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:388 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (c404a2491beb94ad8d18e271054097de)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:533 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:796 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (5bd63192f57cd4b8a2540fd59ddd7183)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:36 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (5bd63192f57cd4b8a2540fd59ddd7183)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:877 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (5bd63192f57cd4b8a2540fd59ddd7183)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:927 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (5bd63192f57cd4b8a2540fd59ddd7183)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:131 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (5bd63192f57cd4b8a2540fd59ddd7183)] -> xpath: //select[@id='models']]
2021-07-05 12:07:415 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (5bd63192f57cd4b8a2540fd59ddd7183)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:896 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (5bd63192f57cd4b8a2540fd59ddd7183)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:900 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:910 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (4ad90683fc76d134ad4b899401706248)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:118 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (4ad90683fc76d134ad4b899401706248)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:399 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (4ad90683fc76d134ad4b899401706248)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:462 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (4ad90683fc76d134ad4b899401706248)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:636 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (4ad90683fc76d134ad4b899401706248)] -> xpath: //select[@id='models']]
2021-07-05 12:07:884 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (4ad90683fc76d134ad4b899401706248)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:397 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (4ad90683fc76d134ad4b899401706248)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:519 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:135 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (46a34c21aa2d623cec547b8c69a540cc)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:335 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (46a34c21aa2d623cec547b8c69a540cc)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:451 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (46a34c21aa2d623cec547b8c69a540cc)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:490 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (46a34c21aa2d623cec547b8c69a540cc)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:907 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (46a34c21aa2d623cec547b8c69a540cc)] -> xpath: //select[@id='models']]
2021-07-05 12:07:243 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (46a34c21aa2d623cec547b8c69a540cc)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:412 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (46a34c21aa2d623cec547b8c69a540cc)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:518 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:664 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (26d233b4d5c55497e2c9aa1f17e593a2)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:856 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (26d233b4d5c55497e2c9aa1f17e593a2)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:979 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (26d233b4d5c55497e2c9aa1f17e593a2)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:227 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (26d233b4d5c55497e2c9aa1f17e593a2)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:478 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (26d233b4d5c55497e2c9aa1f17e593a2)] -> xpath: //select[@id='models']]
2021-07-05 12:07:678 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (26d233b4d5c55497e2c9aa1f17e593a2)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:850 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (26d233b4d5c55497e2c9aa1f17e593a2)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:211 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:191 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (8cf0ae0c497c523697812ff3f37e88c8)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:441 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (8cf0ae0c497c523697812ff3f37e88c8)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:639 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (8cf0ae0c497c523697812ff3f37e88c8)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:699 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (8cf0ae0c497c523697812ff3f37e88c8)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:247 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (8cf0ae0c497c523697812ff3f37e88c8)] -> xpath: //select[@id='models']]
2021-07-05 12:07:905 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (8cf0ae0c497c523697812ff3f37e88c8)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:81 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (8cf0ae0c497c523697812ff3f37e88c8)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:281 INFO  SearchPage :51 - Clicking on Find my next car[[ChromeDriver: chrome on WINDOWS (8cf0ae0c497c523697812ff3f37e88c8)] -> xpath: //input[@id='search-submit']]
2021-07-05 12:07:140 INFO  SearchPage :55 - Verifying Car Make in results[[ChromeDriver: chrome on WINDOWS (8cf0ae0c497c523697812ff3f37e88c8)] -> xpath: //h1[@class='listing-search-title']]
2021-07-05 12:07:20 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:94 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (53990c0f63f4c1d3f8c1e6d3558b0742)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:354 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (53990c0f63f4c1d3f8c1e6d3558b0742)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:497 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (53990c0f63f4c1d3f8c1e6d3558b0742)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:547 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (53990c0f63f4c1d3f8c1e6d3558b0742)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:735 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (53990c0f63f4c1d3f8c1e6d3558b0742)] -> xpath: //select[@id='models']]
2021-07-05 12:07:487 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (53990c0f63f4c1d3f8c1e6d3558b0742)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:647 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (53990c0f63f4c1d3f8c1e6d3558b0742)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:797 INFO  SearchPage :51 - Clicking on Find my next car[[ChromeDriver: chrome on WINDOWS (53990c0f63f4c1d3f8c1e6d3558b0742)] -> xpath: //input[@id='search-submit']]
2021-07-05 12:07:504 INFO  SearchPage :55 - Verifying Car Make in results[[ChromeDriver: chrome on WINDOWS (53990c0f63f4c1d3f8c1e6d3558b0742)] -> xpath: //h1[@class='listing-search-title']]
2021-07-05 12:07:458 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:93 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (3a1f9ea7fb71d60bb8a2bff33f702865)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:268 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (3a1f9ea7fb71d60bb8a2bff33f702865)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:356 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (3a1f9ea7fb71d60bb8a2bff33f702865)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:405 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (3a1f9ea7fb71d60bb8a2bff33f702865)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:582 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (3a1f9ea7fb71d60bb8a2bff33f702865)] -> xpath: //select[@id='models']]
2021-07-05 12:07:810 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (3a1f9ea7fb71d60bb8a2bff33f702865)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:161 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (3a1f9ea7fb71d60bb8a2bff33f702865)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:355 INFO  SearchPage :51 - Clicking on Find my next car[[ChromeDriver: chrome on WINDOWS (3a1f9ea7fb71d60bb8a2bff33f702865)] -> xpath: //input[@id='search-submit']]
2021-07-05 12:07:902 INFO  SearchPage :55 - Verifying Car Make in results[[ChromeDriver: chrome on WINDOWS (3a1f9ea7fb71d60bb8a2bff33f702865)] -> xpath: //h1[@class='listing-search-title']]
2021-07-05 12:07:784 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:966 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (eb9e167059105786df110731354e1424)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:242 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (eb9e167059105786df110731354e1424)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:810 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (eb9e167059105786df110731354e1424)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:874 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (eb9e167059105786df110731354e1424)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:154 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (eb9e167059105786df110731354e1424)] -> xpath: //select[@id='models']]
2021-07-05 12:07:402 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (eb9e167059105786df110731354e1424)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:578 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (eb9e167059105786df110731354e1424)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:728 INFO  SearchPage :51 - Clicking on Find my next car[[ChromeDriver: chrome on WINDOWS (eb9e167059105786df110731354e1424)] -> xpath: //input[@id='search-submit']]
2021-07-05 12:07:217 INFO  SearchPage :55 - Verifying Car Make in results[[ChromeDriver: chrome on WINDOWS (eb9e167059105786df110731354e1424)] -> xpath: //h1[@class='listing-search-title']]
2021-07-05 12:07:354 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:326 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (7685b2f7135d69f299b161f69a92818e)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:559 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (7685b2f7135d69f299b161f69a92818e)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:847 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (7685b2f7135d69f299b161f69a92818e)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:945 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (7685b2f7135d69f299b161f69a92818e)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:340 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (7685b2f7135d69f299b161f69a92818e)] -> xpath: //select[@id='models']]
2021-07-05 12:07:819 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (7685b2f7135d69f299b161f69a92818e)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:43 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (7685b2f7135d69f299b161f69a92818e)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:195 INFO  SearchPage :51 - Clicking on Find my next car[[ChromeDriver: chrome on WINDOWS (7685b2f7135d69f299b161f69a92818e)] -> xpath: //input[@id='search-submit']]
2021-07-05 12:07:124 INFO  SearchPage :55 - Verifying Car Make in results[[ChromeDriver: chrome on WINDOWS (7685b2f7135d69f299b161f69a92818e)] -> xpath: //h1[@class='listing-search-title']]
2021-07-05 12:07:389 INFO  BasePage :34 - Launching Chrome Browser 
2021-07-05 12:07:494 INFO  Homepage :23 - Mouse hover on buy + sell[[ChromeDriver: chrome on WINDOWS (ec6afb5b0c94788d968e8810db994c7e)] -> xpath: //a[contains( text() , 'buy + sell')]]
2021-07-05 12:07:710 INFO  Homepage :27 - CLicking on Search Cars[[ChromeDriver: chrome on WINDOWS (ec6afb5b0c94788d968e8810db994c7e)] -> xpath: //a[contains( text() , 'Search Cars')]]
2021-07-05 12:07:560 INFO  Homepage :31 - Verify Search Page Text[[ChromeDriver: chrome on WINDOWS (ec6afb5b0c94788d968e8810db994c7e)] -> xpath: //h1[contains( text() , 'New & Used Car Search - carsguide')]]
2021-07-05 12:07:607 INFO  SearchPage :33 - Selecting Car Make[[ChromeDriver: chrome on WINDOWS (ec6afb5b0c94788d968e8810db994c7e)] -> xpath: //select[@id='makes']]
2021-07-05 12:07:887 INFO  SearchPage :38 - Selecting Car Model[[ChromeDriver: chrome on WINDOWS (ec6afb5b0c94788d968e8810db994c7e)] -> xpath: //select[@id='models']]
2021-07-05 12:07:79 INFO  SearchPage :47 - Selecting Location of the Car[[ChromeDriver: chrome on WINDOWS (ec6afb5b0c94788d968e8810db994c7e)] -> xpath: //select[@id='locations']]
2021-07-05 12:07:263 INFO  SearchPage :42 - Selecting Car Price[[ChromeDriver: chrome on WINDOWS (ec6afb5b0c94788d968e8810db994c7e)] -> xpath: //select[@id='priceTo']]
2021-07-05 12:07:423 INFO  SearchPage :51 - Clicking on Find my next car[[ChromeDriver: chrome on WINDOWS (ec6afb5b0c94788d968e8810db994c7e)] -> xpath: //input[@id='search-submit']]
